id,mvir,f_sub
3069793035,164499996672.0,0.0
3069793706,158899994624.0,0.0
3069793714,148799995904.0,0.0
3069793862,153299992576.0,0.0
3069793902,152000004096.0,0.0
3069793932,160799997952.0,0.0
3069793990,145000005632.0,0.0
3069793996,155500003328.0,0.0
3069804182,155399995392.0,0.0
3069804357,165499994112.0,0.05105740285574615
3069804444,165899993088.0,0.0
3069804466,162100002816.0,0.07063541138242246
3069804491,151200006144.0,0.0
3069804522,147999997952.0,0.04696621729855955
3069815886,151699996672.0,0.0
3069816778,142399995904.0,0.0
3069816780,154300006400.0,0.0
3069816835,162100002816.0,0.0
3069816855,163299999744.0,0.0
3069816864,153999998976.0,0.0
3069826477,144899997696.0,0.0
3069828321,152699994112.0,0.0
3069828566,152499994624.0,0.0
3069828765,152699994112.0,0.0
3069828766,141500006400.0,0.0
3069828790,145400004608.0,0.13779916856273336
3069828801,145200005120.0,0.0
3069828806,164000006144.0,0.0
3069828809,149100003328.0,0.0
3069828847,149100003328.0,0.0
3069828862,141500006400.0,0.0
3069828915,141300006912.0,0.0
3069829260,145000005632.0,0.0
3069829273,153299992576.0,0.11115460420881788
3069838138,142300004352.0,0.0
3069839274,147900006400.0,0.0
3069840908,144600006656.0,0.0
3069841379,163699998720.0,0.09407452418091258
3069841416,144200007680.0,0.1323162168641571
3069841418,151200006144.0,0.0
3069841424,149100003328.0,0.0
3069841453,147099992064.0,0.0
3069841491,150899998720.0,0.0
3069841494,152499994624.0,0.0
3069841530,152000004096.0,0.0
3069851650,146299994112.0,0.0
3069851840,153099993088.0,0.0
3069853607,162999992320.0,0.0
3069853717,150699999232.0,0.11486396278842417
3069853860,158800003072.0,0.060938283959682565
3069853863,159099994112.0,0.0
3069853867,153099993088.0,0.0
3069853872,161100005376.0,0.0
3069853890,151600005120.0,0.0
3069853915,149399994368.0,0.0
3069853951,144899997696.0,0.0
3069853967,143799992320.0,0.06634910084534837
3069865357,143199993856.0,0.0
3069865882,146499993600.0,0.0
3069868571,145200005120.0,0.1389118434763868
3069870889,157400006656.0,0.0
3069878436,150300000256.0,0.0
3069878485,150899998720.0,0.0
3069891788,162900000768.0,0.11964395828185045
3069892208,141900005376.0,0.052825931754811775
3069892237,142300004352.0,0.11208713731691342
3069892399,158499995648.0,0.0
3069892519,155399995392.0,0.0
3069892587,144499998720.0,0.17166090958979907
3069892604,146400002048.0,0.0
3069892623,149100003328.0,0.0
3069892632,147999997952.0,0.05064864934951645
3069892674,154999996416.0,0.0
3069892701,145200005120.0,0.0
3069892794,146000003072.0,0.0
3069901740,155599994880.0,0.16379820302472237
3069903164,157000007680.0,0.06426751522564002
3069904195,163299999744.0,0.0
3069904628,144299999232.0,0.0
3069904675,143900000256.0,0.0
3069905396,145600004096.0,0.0
3069905418,142799994880.0,0.0
3069905517,158800003072.0,0.0
3069905639,152200003584.0,0.13344283270526208
3069905643,165299994624.0,0.0
3069905654,147200000000.0,0.0
3069905689,150300000256.0,0.06979374827766334
3069905691,164099997696.0,0.0
3069905697,147500007424.0,0.0
3069916136,148100005888.0,0.0
3069917977,164099997696.0,0.0
3069917996,149500002304.0,0.0
3069918026,160999997440.0,0.08298136777908262
3069918067,151600005120.0,0.21127967033145176
3069918104,142199996416.0,0.0
3069918105,149399994368.0,0.0
3069918125,153099993088.0,0.0
3069918164,141999996928.0,0.0
3069918168,142599995392.0,0.0
3069918170,143500001280.0,0.0
3069926087,142300004352.0,0.0
3069926399,159699992576.0,0.0
3069926719,147700006912.0,0.10521326348521275
3069927134,142999994368.0,0.0
3069928583,155100004352.0,0.0
3069928663,153099993088.0,0.05074461323805857
3069928676,153900007424.0,0.0
3069928689,158800003072.0,0.0
3069928706,160599998464.0,0.0
3069928737,154799996928.0,0.061634369388506346
3069940227,143100002304.0,0.0
3069941731,153900007424.0,0.15321636854140142
3069941752,143399993344.0,0.0
3069941756,154999996416.0,0.058916132046163985
3069945126,142399995904.0,0.0
3069954582,151299997696.0,0.0
3069955829,149199994880.0,0.0
3069955928,164499996672.0,0.0
3069955956,145699995648.0,0.0
3069955960,159099994112.0,0.0
3069955975,153700007936.0,0.0
3069963563,154999996416.0,0.0
3069966189,164600004608.0,0.0
3069966232,150899998720.0,0.0
3069966304,152899993600.0,0.0
3069966440,162999992320.0,0.0
3069966496,156300001280.0,0.0
3069966505,141999996928.0,0.0
3069966510,142399995904.0,0.0
3069966522,152000004096.0,0.0
3069966530,147200000000.0,0.0
3069966548,152400003072.0,0.5938319939091083
3069966552,160300007424.0,0.06375545715957259
3069966590,142999994368.0,0.0
3069966597,159200002048.0,0.04794597888069495
3069966598,147999997952.0,0.0
3069966627,143100002304.0,0.0
3069966660,146699993088.0,0.0
3069977882,158800003072.0,0.0
3069978293,148999995392.0,0.16187920307341858
3069980070,160999997440.0,0.0
3069980295,151600005120.0,0.0
3069980330,152200003584.0,0.0
3069980511,156199993344.0,0.0
3069980549,159699992576.0,0.0
3069980558,150600007680.0,0.0
3069980561,155500003328.0,0.0
3069980565,145699995648.0,0.0
3069980588,151000006656.0,0.0
3069980601,143199993856.0,0.0
3069993292,153900007424.0,0.0
3069993576,161500004352.0,0.0
3069993685,145699995648.0,0.0
3069994018,154700005376.0,0.0
3069994057,163600007168.0,0.0
3069994140,153200001024.0,0.0
3069994165,162199994368.0,0.0
3069994189,157200007168.0,0.0
3069994229,142199996416.0,0.0
3069994272,144899997696.0,0.0
3070004607,157299998720.0,0.12822632262002348
3070004761,146699993088.0,0.0
3070007888,141300006912.0,0.0
3070007907,165600002048.0,0.0
3070007944,144299999232.0,0.48828827846850587
3070007948,149799993344.0,0.0
3070007965,162199994368.0,0.0
3070008028,156500000768.0,0.0
3070008040,146499993600.0,0.0
3070018798,147599998976.0,0.0
3070020002,156599992320.0,0.0
3070021540,150899998720.0,0.09754804589040092
3070021792,158800003072.0,0.0
3070021814,155199995904.0,0.0
3070021843,143900000256.0,0.0
3070021876,146099994624.0,0.09979466311085633
3070031608,155399995392.0,0.05437580516450264
3070031790,157699997696.0,0.0
3070032899,155500003328.0,0.0
3070033442,142399995904.0,0.5752809154238105
3070033467,158099996672.0,0.0
3070033569,150300000256.0,0.0
3070033572,159499993088.0,0.07347962379869066
3070033577,146499993600.0,0.0
3070033674,151000006656.0,0.0
3070033675,145000005632.0,0.0
3070033686,148399996928.0,0.13591644744969897
3070048254,164400005120.0,0.07627737144440302
3070048335,159899992064.0,0.0
3070048422,163200008192.0,0.20876224206997374
3070048469,148700004352.0,0.0
3070057633,142399995904.0,0.0
3070058545,152699994112.0,0.0
3070060071,149100003328.0,0.309926209366637
3070060078,144899997696.0,0.0
3070060092,161100005376.0,0.0533022937395833
3070060176,143100002304.0,0.0
3070060224,158200004608.0,0.0
3070060242,150499999744.0,0.0
3070060261,162900000768.0,0.09203806247584265
3070060279,146299994112.0,0.0
3070060303,148599996416.0,0.0
3070070279,161500004352.0,0.0
3070070694,145299996672.0,0.0
3070070695,149500002304.0,0.0
3070071492,162900000768.0,0.0
3070071842,164000006144.0,0.0
3070072403,153099993088.0,0.0
3070072597,165499994112.0,0.06586102798664491
3070072796,154399997952.0,0.09002590958790843
3070073464,152200003584.0,0.2749014457211118
3070073491,150499999744.0,0.05071760763444324
3070073611,157600006144.0,0.0
3070073660,145600004096.0,0.0
3070073688,146899992576.0,0.0
3070085226,157299998720.0,0.09446916959262897
3070085513,146499993600.0,0.2465529013101609
3070086109,151200006144.0,0.07843914855866317
3070086175,163600007168.0,0.0
3070086520,150600007680.0,0.15385125972391983
3070086792,164899995648.0,0.0
3070086831,160399998976.0,0.0
3070086864,147999997952.0,0.0
3070086888,145400004608.0,0.0
3070087026,152800002048.0,0.0
3070097257,155799994368.0,0.0
3070098914,161900003328.0,0.06732550660865172
3070099804,154300006400.0,0.0
3070099856,145299996672.0,0.05721954619701755
3070100060,152899993600.0,0.0
3070100426,156199993344.0,0.0
3070100507,152800002048.0,0.0
3070100537,157699997696.0,0.0
3070100648,162999992320.0,0.0
3070100731,142300004352.0,0.0
3070110794,151200006144.0,0.0
3070112973,155100004352.0,0.11337202147391981
3070113085,152000004096.0,0.27710525232221633
3070113131,163800006656.0,0.11901708957156441
3070113209,146400002048.0,0.0
3070113247,146699993088.0,0.0
3070113348,149799993344.0,0.28845127006629945
3070113355,154799996928.0,0.0
3070113399,160000000000.0,0.1295000064
3070113407,149799993344.0,0.0
3070113424,157200007168.0,0.0
3070124298,158699995136.0,0.0
3070125108,151200006144.0,0.0
3070125656,159699992576.0,0.09561678350569193
3070126044,157299998720.0,0.0
3070126426,163699998720.0,0.0
3070126467,150699999232.0,0.0
3070126475,159499993088.0,0.0
3070126538,145200005120.0,0.0
3070126560,143199993856.0,0.0
3070126562,141900005376.0,0.0
3070138217,152400003072.0,0.32112859741137106
3070140447,158200004608.0,0.0
3070140608,156300001280.0,0.06973768173215462
3070140929,149199994880.0,0.12788203849032195
3070140967,164800004096.0,0.0
3070140988,159200002048.0,0.0
3070140989,156300001280.0,0.0
3070141012,147200000000.0,0.0
3070141027,159499993088.0,0.0
3070141058,141599997952.0,0.0
3070141060,147500007424.0,0.0
3070141080,146099994624.0,0.0
3070148654,144200007680.0,0.06900138417523835
3070150617,163699998720.0,0.0
3070151802,161900003328.0,0.29549105042993073
3070151889,162300002304.0,0.0
3070151894,155399995392.0,0.0
3070151960,146499993600.0,0.0
3070151972,152400003072.0,0.0
3070161084,163299999744.0,0.0
3070162880,158800003072.0,0.0
3070163009,162999992320.0,0.0
3070163574,160799997952.0,0.1085199042677162
3070163632,164000006144.0,0.0
3070163667,157600006144.0,0.0
3070163684,154399997952.0,0.0
3070163715,153299992576.0,0.0
3070163740,141599997952.0,0.0
3070163807,150499999744.0,0.0
3070175001,156700000256.0,0.0
3070175079,153999998976.0,0.0
3070176686,148100005888.0,0.0
3070176695,148399996928.0,0.0
3070176841,157000007680.0,0.17012737776701745
3070176844,164400005120.0,0.0
3070176926,165699993600.0,0.0
3070176990,150600007680.0,0.0
3070177035,142700003328.0,0.0
3070188377,158800003072.0,0.0
3070188892,155199995904.0,0.20637886565288552
3070189255,155799994368.0,0.0
3070189450,165600002048.0,0.0
3070189516,150699999232.0,0.0
3070189599,141900005376.0,0.0
3070189611,162599993344.0,0.39563346229604135
3070189620,163800006656.0,0.0
3070189674,145400004608.0,0.0
3070189737,148300005376.0,0.0
3070189756,142799994880.0,0.0
3070199889,161799995392.0,0.733003725993085
3070201531,160700006400.0,0.11195394740195853
3070201814,149199994880.0,0.0
3070202165,152099995648.0,0.0
3070202237,165499994112.0,0.0
3070202252,155900002304.0,0.2710198887464412
3070202291,143700000768.0,0.0
3070202319,150499999744.0,0.0
3070212018,152099995648.0,0.0
3070217213,155100004352.0,0.5070276900155738
3070217253,146400002048.0,0.08661201714903408
3070217280,151600005120.0,0.373087065394421
3070217292,158499995648.0,0.0
3070217299,156899999744.0,0.0
3070217306,148399996928.0,0.0
3070217335,142799994880.0,0.0
3070218953,159499993088.0,0.0
3070219613,150600007680.0,0.0
3070220030,144299999232.0,0.057616077035683624
3070223671,148799995904.0,0.0
3070223698,148399996928.0,0.0
3070224005,165600002048.0,0.0
3070224123,150499999744.0,0.0
3070224134,144099999744.0,0.0
3070224175,149900001280.0,0.0
3070224177,163800006656.0,0.0
3070224189,160100007936.0,0.0
3070224259,147300007936.0,0.0
3070233884,152200003584.0,0.0
3070235341,157600006144.0,0.0
3070235357,150199992320.0,0.0
3070235439,165600002048.0,0.0
3070235504,150100000768.0,0.0
3070235508,164000006144.0,0.0
3070236156,155100004352.0,0.0
3070236173,155500003328.0,0.0
3070236192,150100000768.0,0.0
3070236257,145600004096.0,0.0
3070245375,146400002048.0,0.17595628169154054
3070245622,162100002816.0,0.0
3070246096,164099997696.0,0.0
3070246111,153099993088.0,0.25728282744832726
3070246128,142300004352.0,0.0
3070246134,158099996672.0,0.0
3070246171,142700003328.0,0.05539593378866386
3070246188,147099992064.0,0.0
3070246205,143900000256.0,0.11459347015054949
3070246213,147099992064.0,0.11211421581059426
3070246245,143500001280.0,0.0
3070257582,150899998720.0,0.0
3070258957,152499994624.0,0.0
3070259896,147999997952.0,0.0
3070259901,143100002304.0,0.0
3070260006,145299996672.0,0.0
3070260117,159099994112.0,0.0
3070260128,157200007168.0,0.04855597702258751
3070260137,162700001280.0,0.0
3070260153,157699997696.0,0.18408369699510993
3070260190,146000003072.0,0.055082189745119955
3070260202,165699993600.0,0.20150875930993398
3070260204,150600007680.0,0.0
3070260218,161599995904.0,0.1594059446344477
3070260227,147200000000.0,0.0
3070260234,156500000768.0,0.11495208020266327
3070260261,157200007168.0,0.04421755564280255
3070260265,156100001792.0,0.0
3070260300,141599997952.0,0.0
3070272251,148999995392.0,0.0
3070274113,163800006656.0,0.0
3070274292,160799997952.0,0.0
3070274664,146499993600.0,0.0
3070274679,148700004352.0,0.0
3070274726,147999997952.0,0.0
3070274762,141500006400.0,0.0
3070284860,152699994112.0,0.0
3070286188,158000005120.0,0.0
3070286274,161799995392.0,0.0
3070286303,164000006144.0,0.18036584221848942
3070286344,154100006912.0,0.0
3070286399,154700005376.0,0.0
3070286450,145299996672.0,0.0
3070300348,152699994112.0,0.0
3070300382,143399993344.0,0.0
3070300393,144499998720.0,0.0
3070300416,141599997952.0,0.0
3070300425,143500001280.0,0.0
3070310946,156100001792.0,0.7142216896868336
3070311351,155199995904.0,0.0
3070312133,159200002048.0,0.0
3070312406,161100005376.0,0.0
3070312422,164800004096.0,0.0
3070312444,148300005376.0,0.0
3070312455,145400004608.0,0.0
3070319354,147900006400.0,0.0
3070320969,162900000768.0,0.0
3070322659,159499993088.0,0.0
3070322848,158400004096.0,0.0
3070330762,153900007424.0,0.40032486947360735
3070330894,149399994368.0,0.0
3070332337,148799995904.0,0.0
3070332423,146099994624.0,0.0
3070333156,141999996928.0,0.05471126833854237
3070333167,161100005376.0,0.1971446177290536
3070333181,155799994368.0,0.11020539468983814
3070333197,155599994880.0,0.0
3070333273,144499998720.0,0.0
3070333274,147999997952.0,0.0
3070333364,141500006400.0,0.18297525900323916
3070345201,157600006144.0,0.0
3070345693,145800003584.0,0.0
3070345718,155500003328.0,0.0
3070345765,147599998976.0,0.0
3070351933,160399998976.0,0.0
3070354091,165899993088.0,0.0
3070354591,163200008192.0,0.15949754179777045
3070354624,141500006400.0,0.33427561591968946
3070354643,157200007168.0,0.0
3070354785,147500007424.0,0.0
3070354789,143199993856.0,0.0
3070354805,147099992064.0,0.0
3070354807,141700005888.0,0.1154551786040925
3070354817,142799994880.0,0.0
3070354926,142399995904.0,0.0
3070364314,162700001280.0,0.0
3070367484,145299996672.0,0.0
3070367508,144499998720.0,0.0
3070367520,152000004096.0,0.0
3070367539,145299996672.0,0.3864418506681244
3070367562,165299994624.0,0.0
3070367578,162500001792.0,0.0
3070367580,152200003584.0,0.0
3070367582,160000000000.0,0.0
3070367588,144299999232.0,0.0
3070377597,163800006656.0,0.0
3070379628,160599998464.0,0.0
3070379896,143199993856.0,0.0
3070379954,160399998976.0,0.0
3070380036,146499993600.0,0.062334475460345685
3070380214,147900006400.0,0.0
3070380233,141900005376.0,0.5196546797909545
3070380254,147099992064.0,0.0
3070392108,158400004096.0,0.0
3070392112,158200004608.0,0.05169405583940449
3070392124,144899997696.0,0.0
3070392127,149799993344.0,0.20287050044263052
3070392194,144600006656.0,0.0
3070392233,149799993344.0,0.0
3070392246,141999996928.0,0.0
3070392249,141700005888.0,0.1664078989145398
3070404055,148300005376.0,0.0
3070404672,149399994368.0,0.0
3070404764,155199995904.0,0.0
3070404976,160300007424.0,0.0
3070405047,154100006912.0,0.0
3070405060,152800002048.0,0.0
3070405085,141999996928.0,0.0
3070405087,150499999744.0,0.0
3070405101,150100000768.0,0.08987341640890883
3070405113,163699998720.0,0.0
3070405127,150300000256.0,0.0
3070418752,152000004096.0,0.0
3070419973,156599992320.0,0.04351852106144471
3070420164,156300001280.0,0.0
3070420195,151299997696.0,0.0
3070420256,158200004608.0,0.0
3070420257,163200008192.0,0.0
3070420262,150499999744.0,0.0
3070420286,155799994368.0,0.0
3070420312,143399993344.0,0.0
3070420313,161199996928.0,0.0
3070420394,142300004352.0,0.0
3070432224,163600007168.0,0.0
3070432407,141599997952.0,0.07316384648191777
3070433421,153900007424.0,0.0
3070433517,161799995392.0,0.0
3070433524,149399994368.0,0.0
3070433570,151200006144.0,0.0
3070433588,149199994880.0,0.0
3070433594,148700004352.0,0.0
3070433596,143199993856.0,0.0
3070433618,144200007680.0,0.0
3070433636,145400004608.0,0.0
3070433654,146400002048.0,0.11079234992552778
3070433672,141700005888.0,0.0
3070442926,149799993344.0,0.0
3070443181,165099995136.0,0.0
3070444974,155900002304.0,0.0
3070445301,151600005120.0,0.0
3070445390,164099997696.0,0.0
3070445426,158000005120.0,0.0
3070445438,149199994880.0,0.0
3070445446,152099995648.0,0.08336620546225987
3070445487,143900000256.0,0.0
3070445513,160000000000.0,0.0766875008
3070445555,149500002304.0,0.0
3070455914,152400003072.0,0.19140419477694431
3070459152,156500000768.0,0.0
3070459352,153900007424.0,0.0
3070459633,160599998464.0,0.0
3070459859,147900006400.0,0.3465179016516932
3070459895,164600004608.0,0.0
3070460196,142599995392.0,0.0
3070460250,159299993600.0,0.17708726305937528
3070460263,153700007936.0,0.0
3070460287,141700005888.0,0.06540578234926432
3070460330,142399995904.0,0.0
3070460356,142199996416.0,0.0
3070469576,162700001280.0,0.0
3070470794,157699997696.0,0.058769815341824065
3070471024,143900000256.0,1.0665044662055236
3070471697,150499999744.0,0.0
3070472065,148100005888.0,0.0
3070473073,143199993856.0,0.105656431795762
3070473193,160999997440.0,0.18453416521992214
3070473282,147300007936.0,0.0
3070473300,158000005120.0,0.0
3070473408,160700006400.0,0.0
3070473467,142300004352.0,0.0
3070473480,158400004096.0,0.0
3070473497,157400006656.0,0.0
3070473499,146400002048.0,0.0
3070473504,147599998976.0,0.2225609762866019
3070482759,164499996672.0,0.0
3070482827,148799995904.0,0.0
3070483803,159299993600.0,0.0
3070483887,150199992320.0,0.0
3070483914,153299992576.0,0.07821265620776752
3070483963,146699993088.0,0.0
3070483965,143399993344.0,0.0579776865962307
3070483992,156199993344.0,0.04711908011283353
3070484002,157600006144.0,0.0
3070484004,162100002816.0,0.0
3070484014,156199993344.0,0.05497439291875518
3070484017,142399995904.0,0.0
3070484023,155500003328.0,0.0
3070484042,152099995648.0,0.0
3070484065,151000006656.0,0.14801323935644953
3070484078,147300007936.0,0.0
3070484097,143100002304.0,0.0
3070484144,145800003584.0,0.0
3070498190,147300007936.0,0.0
3070498514,154100006912.0,0.0
3070498552,164099997696.0,0.0
3070498569,144899997696.0,0.0
3070498611,153299992576.0,0.0
3070498659,146400002048.0,0.0
3070510730,160999997440.0,0.0
3070512655,158400004096.0,0.0
3070513472,165600002048.0,0.0
3070513582,162500001792.0,0.0
3070513655,164899995648.0,0.0
3070513671,155399995392.0,0.0
3070513673,152699994112.0,0.0
3070513676,150699999232.0,0.0
3070513693,155100004352.0,0.0
3070513745,152899993600.0,0.0
3070513794,146800001024.0,0.0
3070513837,150499999744.0,0.0
3070528009,148700004352.0,0.0
3070529684,141900005376.0,0.1892177581308339
3070529813,146899992576.0,0.0
3070530400,160000000000.0,0.0724374976
3070530431,156100001792.0,0.0
3070530433,145000005632.0,0.0
3070530438,158800003072.0,0.0
3070530443,151299997696.0,0.0
3070530489,143399993344.0,0.0
3070536075,147200000000.0,0.0
3070536977,149900001280.0,0.07091393946117516
3070539629,163200008192.0,0.0
3070539632,157800005632.0,0.0
3070539674,150300000256.0,0.0
3070539675,158200004608.0,0.0
3070539679,159899992064.0,0.0
3070539695,151600005120.0,0.0
3070539696,141300006912.0,0.22186835160966706
3070551169,152499994624.0,0.0
3070552826,152000004096.0,0.0
3070552910,154799996928.0,0.0
3070552921,159299993600.0,0.0
3070552926,148999995392.0,0.0
3070552959,141599997952.0,0.0
3070552969,145800003584.0,0.0
3070560721,143399993344.0,0.0
3070562485,156899999744.0,0.0
3070563683,152099995648.0,0.0
3070563723,165600002048.0,0.0
3070563828,145699995648.0,0.0
3070563911,152800002048.0,0.0
3070563943,151600005120.0,0.0
3070574579,147700006912.0,0.0
3070574930,144800006144.0,0.0
3070574963,164800004096.0,0.0
3070574970,165299994624.0,0.0
3070574982,157699997696.0,0.0
3070575005,145200005120.0,0.16707988215255512
3070585638,146000003072.0,0.0
3070586764,141700005888.0,0.0
3070586960,158899994624.0,0.07117684399400072
3070586971,162199994368.0,0.05546239245600613
3070586985,156500000768.0,0.0
3070587007,147500007424.0,0.0
3070587030,160599998464.0,0.0
3070587038,161900003328.0,0.37041382097135767
3070587092,155799994368.0,0.11200257390756416
3070587094,147099992064.0,0.0
3070599852,145600004096.0,0.0
3070601082,148999995392.0,0.0
3070601097,164800004096.0,0.07858009280422294
3070601234,164000006144.0,0.08725609195060104
3070601268,163699998720.0,0.11325595221116444
3070601282,154999996416.0,0.0
3070601349,152400003072.0,0.0
3070601388,142700003328.0,0.0
3070613179,161100005376.0,0.0
3070614271,160599998464.0,0.0
3070614454,144099999744.0,0.0
3070614483,143900000256.0,0.0
3070614916,150300000256.0,0.0
3070614932,165499994112.0,0.0
3070614999,162999992320.0,0.0
3070615066,149599993856.0,0.11390374799348013
3070615226,147599998976.0,0.0
3070625221,151299997696.0,0.0
3070626201,165200003072.0,0.0
3070627179,154700005376.0,0.0
3070627521,154100006912.0,0.0
3070627541,163200008192.0,0.0
3070639744,160599998464.0,0.0
3070640628,149599993856.0,0.0
3070640692,159299993600.0,0.0
3070640776,148399996928.0,0.0
3070640790,158499995648.0,0.0
3070640802,147599998976.0,0.0
3070646961,162300002304.0,0.0
3070648250,158800003072.0,0.0
3070649795,165899993088.0,0.0
3070649882,149399994368.0,0.0
3070650020,141500006400.0,0.0
3070650663,160100007936.0,0.0
3070650714,158200004608.0,0.0
3070650721,142399995904.0,0.0
3070650754,158699995136.0,0.0
3070651171,162300002304.0,0.0
3070651172,157000007680.0,0.0
3070651207,147099992064.0,0.0
3070651235,150199992320.0,0.0
3070651254,151000006656.0,0.0
3070651294,142399995904.0,0.19627808205024597
3070663188,144800006144.0,0.10821822480046428
3070663381,161399996416.0,0.302292445473458
3070663480,159099994112.0,0.06769327637069775
3070663558,150899998720.0,0.28363155326075806
3070663590,150600007680.0,0.0
3070663594,157000007680.0,0.0
3070673923,152699994112.0,0.0
3070674062,158099996672.0,0.0
3070674315,165499994112.0,0.0
3070674351,147300007936.0,0.0
3070674370,160599998464.0,0.0
3070674399,142300004352.0,0.11300069928475726
3070674420,150899998720.0,0.2167660763251198
3070674450,147200000000.0,0.34538045217391306
3070674494,152200003584.0,0.4083442784263739
3070684843,165299994624.0,0.0
3070685906,141599997952.0,0.0
3070686214,161599995904.0,0.0
3070686233,150100000768.0,0.0
3070686263,163299999744.0,0.0
3070686302,159299993600.0,0.0
3070686305,159499993088.0,0.0
3070686327,155900002304.0,0.053329055478703376
3070686354,142599995392.0,0.0
3070686355,148799995904.0,0.0
3070686356,158400004096.0,0.0
3070686357,158400004096.0,0.0
3070686407,141700005888.0,0.21736060477191785
3070698401,147700006912.0,0.0
3070699035,161500004352.0,0.1434674939419781
3070699116,148399996928.0,0.0
3070699865,154100006912.0,0.0
3070700016,151299997696.0,0.0
3070700198,157600006144.0,0.0
3070700299,145200005120.0,0.20647382368356765
3070700338,142999994368.0,0.0
3070700344,163800006656.0,0.0
3070700369,162900000768.0,0.15478820386201755
3070700397,154999996416.0,0.0
3070700398,163699998720.0,0.0
3070700414,162900000768.0,0.0
3070700441,144200007680.0,0.0
3070700443,157299998720.0,0.0
3070700527,141900005376.0,0.0
3070712487,146499993600.0,0.0
3070713003,152400003072.0,0.40242782600880395
3070714019,165200003072.0,0.0
3070714022,154799996928.0,0.0
3070714056,161199996928.0,0.25279155618223115
3070714061,164899995648.0,0.0
3070714092,155500003328.0,0.0
3070714094,159200002048.0,0.20464823696532922
3070714134,160799997952.0,0.0
3070714151,155900002304.0,0.0
3070714192,154700005376.0,0.0
3070714222,150899998720.0,0.0
3070714234,144600006656.0,0.0
3070728252,141300006912.0,0.0
3070728390,156199993344.0,0.06805377765023012
3070729129,143700000768.0,0.0
3070729160,158499995648.0,0.0
3070729202,152400003072.0,0.0
3070729268,143399993344.0,0.0
3070729290,157400006656.0,0.1368043123852001
3070729304,147500007424.0,0.0
3070729347,144899997696.0,0.0
3070729355,154300006400.0,0.0
3070729363,150899998720.0,0.06412856038492086
3070729364,143199993856.0,0.0
3070729367,148999995392.0,0.05214094078030507
3070729368,148799995904.0,0.0
3070729372,154799996928.0,0.0
3070729376,156899999744.0,0.0
3070729377,154999996416.0,0.0
3070729382,151400005632.0,0.0
3070729415,145800003584.0,0.0
3070729444,141300006912.0,0.0
3070740556,148999995392.0,0.0
3070742331,155100004352.0,0.0
3070742527,148100005888.0,0.0
3070743312,165299994624.0,0.0
3070743466,159200002048.0,0.08046482549753792
3070743655,164099997696.0,0.0
3070743698,146099994624.0,0.0
3070743706,162999992320.0,0.0
3070743721,141500006400.0,0.0
3070743722,153999998976.0,0.0
3070743735,160700006400.0,0.0
3070743751,152400003072.0,0.0
3070743752,158499995648.0,0.0
3070743768,152699994112.0,0.0
3070753987,163699998720.0,0.04412950553748178
3070756064,149399994368.0,0.0
3070756067,157400006656.0,0.0
3070756071,155500003328.0,0.15337620497468804
3070756108,154300006400.0,0.0
3070756111,154399997952.0,0.0
3070756116,143799992320.0,0.0
3070756169,145299996672.0,0.0
3070765709,154599997440.0,0.0661060829575134
3070768969,154999996416.0,0.0
3070769659,163699998720.0,0.0
3070769920,147700006912.0,0.0
3070769963,146099994624.0,0.0
3070769965,144499998720.0,0.0
3070769987,156199993344.0,0.0
3070780714,156100001792.0,0.0
3070780726,150199992320.0,0.0
3070780751,156599992320.0,0.22713921849571647
3070780774,146000003072.0,0.0
3070780798,142700003328.0,0.0
3070788220,144200007680.0,0.05576976035844827
3070788630,161100005376.0,0.0
3070788640,151600005120.0,0.0
3070788800,159499993088.0,0.0
3070788807,164200005632.0,0.0
3070788831,152800002048.0,0.0
3070788854,151000006656.0,0.08662251612874525
3070788868,160599998464.0,0.0
3070788878,154100006912.0,0.0
3070802251,156599992320.0,0.0
3070802465,159699992576.0,0.0
3070802471,150899998720.0,0.0
3070802479,155799994368.0,0.0
3070802599,158699995136.0,0.0
3070802618,151600005120.0,0.0
3070802625,144800006144.0,0.5064226295617359
3070816537,141300006912.0,0.0
3070817294,142999994368.0,0.0
3070817345,165099995136.0,0.0
3070817402,162500001792.0,0.11409230170797904
3070817435,155799994368.0,0.0
3070827516,148799995904.0,0.07600806746860916
3070827919,146499993600.0,0.0
3070828763,144800006144.0,0.2927486037109985
3070830129,151200006144.0,0.0
3070830321,159699992576.0,0.0
3070830371,156100001792.0,0.0
3070830396,164099997696.0,0.0
3070830413,144200007680.0,0.0
3070839888,155799994368.0,0.0
3070839949,165299994624.0,0.0
3070840025,153900007424.0,0.0
3070840060,154799996928.0,0.48158916759329407
3070840063,143700000768.0,0.0
3070840117,152699994112.0,0.0
3070840220,141300006912.0,0.0
3070840292,145699995648.0,0.0
3070853160,151000006656.0,0.1444370788783232
3070853248,155399995392.0,0.0
3070853255,158499995648.0,0.0
3070853300,145400004608.0,0.0
3070860798,151699996672.0,0.07185234003378106
3070863177,148100005888.0,0.0
3070863212,143700000768.0,0.2153096735604883
3070863219,161399996416.0,0.17905824278652258
3070863247,142199996416.0,0.0
3070863255,152699994112.0,0.0
3070863266,153999998976.0,0.0
3070863306,148300005376.0,0.0
3070873086,144299999232.0,0.05478170462974601
3070873607,159099994112.0,0.0
3070873937,147099992064.0,0.3520734393069668
3070874137,164200005632.0,0.0
3070874503,146699993088.0,0.0
3070875226,148100005888.0,0.0
